0,1,2,3,4,5,6,label
-0.7928825145906894,-0.9363910223723287,-0.5711834257709699,-0.7412477763995164,-0.20432997751926468,-0.5451954483339274,0.17318099408831633,2
-0.5791974236983753,-0.9320071128429692,-0.5774234288584464,-0.6763423709854878,-0.2044510525861172,-0.5874377511641595,0.17227596163466877,2
-0.7478622841460373,-0.9663446521029104,-0.5686303095280025,-0.761504899033983,-0.20456972297583575,-0.5410927326549926,0.17499706176993957,2
-0.7070209023332834,-1.1401169272209066,-0.5523208163445628,0.002115124053213469,-0.18865937062696503,0.01866492990445366,0.22191637744456766,2
-0.709364661846518,-0.9698385721995723,-0.5857674792326943,-0.8264516008674364,-0.20419686016219324,-0.5169093952310614,0.1743879284265588,2
-0.8061601251985145,-1.0792150996516146,-0.5699147571205455,-0.5726692012284191,-0.20137780699104038,-0.39829609915099257,0.178547491497211,2
-0.6742762199070377,-1.0050854701392251,-0.517169287065532,-0.008273589453942623,-0.1683930171246866,0.09785010241648462,0.21877283072365367,2
-0.7178498966610435,-0.944556346933406,-0.5517896957711327,-0.5646617297290878,-0.1998086427451789,-0.3279360287936919,0.18057266862971058,2
-0.8122351551836219,-1.0484174874239078,-0.5668106528173358,-0.5915580592802012,-0.2006494618003305,-0.3298250034478023,0.17344857746881867,2
-0.6426486791266112,-0.9485532720213661,-0.5424225371795595,-0.1364422205797424,-0.18696756539841947,-0.27265560721548054,0.21090584301824988,2
-0.6025634909968824,-0.9737999928230043,-0.5716046915545767,-0.6660613813843608,-0.20263003119676665,-0.3875965678349011,0.1757985661913415,2
-0.8786408333802375,-1.06806548844338,-0.49411675676045247,-0.030854636827717996,-0.17403486609252808,-0.06800461083920925,0.24115660891102658,2
-0.5352305801166812,-0.9010050549254838,-0.5838942289288775,-0.773463123034642,-0.2040977796248613,-0.4885698265462354,0.17453896918909562,2
-0.8455752127615968,-1.2425251607988104,-0.480367139690844,0.9454814475052183,-0.04584120358241612,0.8064978875805197,0.05281463710348128,2
-0.8200420837630911,-0.9604244419573388,-0.5729282281294145,-0.7456698706882265,-0.2036588410186096,-0.4628746742417883,0.17388690763483697,2
-1.1665806983981217,-1.225295594450875,-0.5089764282475917,-0.2871532031544177,-0.1794789735766742,-0.10521366400075932,0.1791535467011518,2
-1.0206491002230071,-1.1812757624100367,-0.4773859831806224,0.06416124591844395,-0.15708523411311615,0.06196291938000558,0.10226604938398319,2
-1.0569640803094968,-1.092732426715599,-0.5771154766269482,-0.7767364853277974,-0.2039573611194759,-0.47651086463429837,0.17428126122809662,2
-1.1702680781071897,-1.2122183308630585,-0.5508011662518306,-0.552378136382816,-0.19810343568579047,-0.30501662516688643,0.17345864914101936,2
-1.260812284460531,-1.428081557973405,-0.4716344190552607,0.41710004654281907,-0.09885566245129189,0.3940900638516486,0.15664339975549843,2
-1.135612962732965,-1.16365726316852,-0.4607739188496469,-0.11051228755696381,-0.17238208750384426,-0.1387517589916039,0.11036217749390502,2
-0.8155628905896839,-1.0302725177563359,-0.5281307504394896,-0.3325887830338401,-0.18910843011827566,-0.1962666496477678,0.15445416756178384,2
-0.5971413690609365,-0.8233596889473331,-0.5640552694301003,-0.696679109518006,-0.20490177938921258,-0.5780008023916178,0.17688316399781234,2
-1.0375963766557033,-1.2214808553609269,-0.519875866769789,-0.09461667202130034,-0.16785039863412113,0.039984450179930846,0.1717711981390733,2
-0.8516224543643771,-1.1306134137570265,-0.40464536190472633,0.738869156999493,-0.08040089083421076,0.4536157216872446,-0.07385884661406716,2
-1.1155981923083196,-1.2502848605254087,-0.5052547858347083,-0.07521872302886423,-0.17393909290350035,-0.031340335032721926,0.1238375694485182,2
-1.198750450312653,-1.226216103088713,-0.49092577185870806,-0.1674947447303454,-0.19270455613334508,-0.2671296802666893,0.1122305954858902,2
-0.9684105254857674,-1.1212168565259388,-0.49858761351416253,-0.17502964956433187,-0.1854579026296218,-0.13358169430116063,0.12229312446174277,2
-0.9027142360816923,-1.0415295268161227,-0.4949195259705415,-0.23408153450877386,-0.18477301922877093,-0.20464171654310373,0.1317859330884253,2
-1.282864389471369,-1.3171152550069833,-0.5226008558476993,-0.32268676023166365,-0.1874323891921906,-0.184503752010198,0.15409771314195705,2
-0.8819656178833147,-1.117918915421712,-0.5207572108040157,-0.13767308871425143,-0.17788164567660755,-0.0486247417772033,0.13949462642154734,2
-0.979100837373178,-1.0868983874530298,-0.5549537775366779,-0.5955683800715148,-0.1997772222921178,-0.3357395947629199,0.17527954840523663,2
-0.8605136316191904,-1.2056861264397527,-0.4512370367062635,0.8911000361874731,-0.030015136178713177,0.7394055029963773,0.05823532558219712,2
-0.8076525623273535,-1.009975907003481,-0.5317463748534288,-0.3375640977953937,-0.18766208886632654,-0.15153453590074986,0.18694554781662412,2
-0.9615805349783302,-1.0757324479835235,-0.5022124391980939,-0.26898830630269494,-0.18854324414254675,-0.23400770881757735,0.13529221007615636,2
-0.8493787843187445,-1.0023772276219138,-0.559843767509785,-0.6294608658273388,-0.20101555093063042,-0.3608147279661176,0.17530340976320877,2
-0.9457496619912387,-1.009939691516344,-0.5637966121107582,-0.7146351492305613,-0.20371403070227392,-0.4775027236416385,0.17646952046527903,2
-1.2008999029492649,-1.1646358726405488,-0.5676832072236182,-0.7373158774053516,-0.20420411938991948,-0.5159375489591556,0.175848233541151,2
-0.999251537238086,-0.9775601382952424,-0.4928426907319169,-0.39059071992886546,-0.21022436262951014,-0.5960451564945085,0.20760815529155444,2
-1.3636797026749077,-1.0805110729957448,-0.5078519114072116,-0.6743563592098243,-0.20782731987108108,-0.6333152455773612,0.17244770045687755,3
-0.973463189799263,-0.46034256012574704,0.0762151833727427,-0.1749132433721105,-0.2798227382636439,-0.9628340678924749,0.06861748584503559,3
-0.8589123850341953,-0.3883080937339041,0.025897240459502792,-0.17807132163378717,-0.27574251508558567,-0.9790568067605375,0.07209764850534232,3
-1.0675206551915644,-0.476814021198151,0.24343644513578344,-0.08027526608890324,-0.31091162240038417,-1.040996528578139,0.0362978905870514,3
-1.180202209647728,-0.8131184693585501,-0.3570339426342026,-0.49859155542037265,-0.22456828019350608,-0.7864001308528644,0.1757089753403682,3
-0.9247417331043973,-0.40064127561545787,0.06863892883443362,-0.23006654753654468,-0.28275340548409544,-1.0116896310462689,0.22788621562159367,3
-1.139293877857861,-0.7209075294163577,-0.09207113553209749,-0.24365982394198338,-0.2216085373751164,-0.6600996390951679,0.05426213315551257,3
-1.1322164375301063,-0.4901523512519653,0.3204670420859603,-0.1390155473291295,-0.3043898382431294,-1.00712928853635,0.05037394504479619,3
-1.1422956026018805,-0.7096282678149953,-0.21281946254169362,-0.402086821574606,-0.24245419438717564,-0.871459212462403,0.17382412653868753,3
-1.2998962919110426,-0.9903773089795691,-0.17812849703981676,-0.12478882992035692,-0.17830843350717165,-0.3516049896413697,0.032800054578657756,3
-1.0674458074380846,-0.8669691393772347,-0.38010259884431163,-0.3597914429167432,-0.20481565611162808,-0.5472082356469898,0.11700171242192972,3
-1.494376581649447,-1.1803041036082598,-0.5143923671033178,-0.7089049297937124,-0.20624573435030225,-0.5911025812490813,0.1719383183587485,3
-1.179482169540694,-0.8281558540382168,-0.15722307912570338,-0.17840196249335347,-0.21445258682104126,-0.6112574265544075,0.040239042835687557,3
-1.1311661655145866,-1.1573066896125181,-0.3701534114938846,0.07187501686268692,-0.1218463187416504,0.13184558704297036,0.11369422797556718,3
-1.1489081934399108,-0.9306010593764669,-0.4913798560575246,-0.6024152869002587,-0.20199301360949007,-0.47043934471258436,0.18681832210979712,3
-1.2290171779477597,-1.1241088562436024,-0.5415915966360654,-0.6520583461149096,-0.20150425056801247,-0.39850703337599364,0.17832102287357304,3
-1.0721983471775627,-0.7248981303148057,-0.2584361393215892,-0.3522723607531323,-0.20884843098766134,-0.5793979720474378,0.2480848189102886,3
-1.488470968149991,-1.5607844425584927,-0.4775193741936055,0.09000997738230618,-0.14313373747957575,0.131470983958912,0.13406696401633905,3
-1.3213147820174436,-1.5063969279680116,-0.320373887336581,0.8581017163714876,0.0032300521594195337,0.6323399143791277,-0.0830011352052853,3
-1.5101254687254557,-1.509099445103351,-0.4221500872202239,0.056629805905489064,-0.13468290506062927,0.10050750609167139,0.12113551898377464,3
-1.2889736399922571,-1.183330927244454,-0.2690143170876132,0.017378951823453104,-0.11077179195731376,0.10053165765070378,0.11924559740539631,3
-1.6306271297469228,-1.6347407936240386,-0.4530953074020628,-0.041009074224858943,-0.14686363320636256,0.03691815957558949,0.17404905324812947,3
-1.429186555696491,-1.238251251785564,-0.564184614930378,-0.7448845054909109,-0.2048527290110459,-0.5660924686428942,0.17359034031814435,3
-1.68712408696482,-1.711658539197466,-0.42669070085570615,0.00800532687650512,-0.15187709829565,0.04007764266953047,0.09629517766239795,3
-1.401707626204902,-1.6794361820437071,-0.4571087061875937,0.9740728472456658,-0.009673685435669675,0.7355407263917898,0.13825432337364088,3
-1.401401339171504,-1.7527414299872524,-0.4614953596691931,1.2186127119130854,0.011177909996351735,0.8611160486591986,0.02005962298319251,3
-1.3288955959276132,-1.2349032034387228,-0.42486170359698405,-0.20747146426333887,-0.17815339869816577,-0.20536916248062922,0.23697857815333573,3
-1.2808882740591283,-1.112519942601469,-0.40500660354229084,-0.3568122922065347,-0.18693316406492463,-0.3009748046845342,0.21951197998301394,3
-0.9122148397216107,-0.5172621235287282,-0.1736662368894138,-0.3205506472231334,-0.2357937806464685,-0.8087191179951634,0.2474150549735618,3
-1.2138206327243695,-1.0746981124205586,-0.39432059395403013,-0.22523709561927924,-0.18339059217340017,-0.26264385765917275,0.24658871543393301,3
-1.0757529302887274,-0.9031909528061587,-0.49818657049049053,-0.6147851978558436,-0.20506445337279813,-0.5264714976845002,0.18580990370339903,3
-1.2081724965747327,-1.0209700430409134,-0.5506109956669667,-0.7442708219040219,-0.2046131337313271,-0.5472441959652892,0.17603537443245923,3
-1.4411014076751107,-1.210932969419481,-0.5264598292554531,-0.6817973133748775,-0.2042982865325915,-0.5273783669583023,0.17977404289491983,3
-1.2109663095786276,-1.0226235196073206,-0.3494313609142581,-0.20990836076382194,-0.1864363926640721,-0.3329300502286302,0.08642300671279175,3
-1.2880057009851877,-1.0975164812537883,-0.45447681303270965,-0.47157048407124413,-0.19679240651779248,-0.39418493858873815,0.2019587951400717,3
-1.1573702906805323,-1.000727540884936,-0.5299578726439127,-0.6440584570664875,-0.20401786551480228,-0.48971454081957805,0.18175766787332862,3
-1.3307051964498442,-1.152347345289883,-0.4943524426611124,-0.567567227435211,-0.20134469890886278,-0.43933092760305054,0.1894703367310995,3
-0.8844109476985094,-0.7227470190638616,-0.3632321808500952,-0.24896992446922678,-0.1983444668386906,-0.45959015252969465,0.2558454310415635,3
-0.7985041285679663,-0.4877567835618127,-0.10416370796895946,0.03926710726306281,-0.24675288131237627,-0.7685037944878654,-0.033987595593919326,3
-0.7841671190870491,-0.5531883652740804,-0.1072648591431509,0.1881731086034642,-0.19371217613389563,-0.447625054306687,-0.10479350196101363,3
-0.8408607458299087,-0.4577060357602678,-0.019737649650231698,0.06878093849837787,-0.24071366775959271,-0.7495585438518665,-0.06963688844231879,3
-1.4218985919192884,-1.2039562002257425,-0.5572158770043122,-0.7396226820099527,-0.20436838469793822,-0.526514160487573,0.17612389402857848,3
-1.112422766029173,-0.9334529898426647,-0.5476099042028613,-0.7291061130942736,-0.2051000673863732,-0.5617428361757196,0.17620290900498192,3
-1.1028031141184012,-0.9605459924330865,-0.5238851447090055,-0.6438593964732324,-0.20383902265268933,-0.5048206539489358,0.18214119166656037,3
-0.9034531904199873,-0.6038557518425455,-0.2606318707321672,-0.31781131913986566,-0.2370837873130727,-0.8631143134212652,0.2328161980790459,3
-1.3711287996922716,-1.163600659505669,-0.5106460390231817,-0.6363815110207977,-0.20294715909798602,-0.4715278782757006,0.18321506694461223,3
-1.1492456279187429,-0.8491906964116727,-0.29915020141619436,-0.3018934620556475,-0.21661966886207956,-0.6272021781037114,0.0966887555322479,3
-1.2907035885077842,-1.0125394532754597,-0.3331618071280929,-0.37957948891285337,-0.20131177971089875,-0.4760307506744124,0.11498677065604031,3
-0.9383012736044115,-0.5735958323821337,-0.08473806592940213,-0.04229144261593994,-0.23283075975362147,-0.7246981135132676,-0.013691807753284458,3
-0.942650057753891,-0.4982058816483374,-0.062267089169874064,-0.13233783788792067,-0.27010753876265226,-0.9383386022965844,0.05547699370470047,3
0.9442522284598761,1.170983100607353,0.011166294269711522,0.5079444339484366,-0.42932880578981963,-1.6118203190127132,-0.0829279530767423,4
0.6042677282652485,0.5650437638910383,0.08502689147442345,0.8723879034512184,-0.12404419553913941,0.49180244097259057,-0.528671036273518,4
1.7910875881270594,2.46253405533125,2.2932931329374497,2.567452843785291,1.9795210709037734,3.136777522375816,1.8821874914840544,4
1.7908161869349069,2.462645632749982,2.293524261914895,2.565740622679537,1.9782098709241376,3.134772914552497,-1.5311963213795474,4
0.6042629893535794,0.5650381442594538,0.08502008863499225,0.8723781981523424,-0.12404272132346016,0.49179808777204537,0.877435904137843,4
0.6036972085701119,0.5641824268355646,0.0846537071390542,0.8724134095306384,-0.12416393247640661,0.49118591444180226,0.8773013902107376,4
0.5963494343715201,0.5529020007502781,0.07216994181608702,0.8611164514489031,-0.1269119206673238,0.48143561617867037,-0.5154455673365311,4
0.6119179531730404,0.9258984198178494,2.4583564176831643,1.948910531626483,0.1321886373458146,0.5790037573827105,-2.957587170323721,4
0.468657594810809,0.39369310726297757,-0.3361282843695977,-0.27257354996548233,-0.24702244179771538,-0.7087883628528823,0.20665583579421049,4
0.9101763269404256,0.5427343481281363,1.8970938156281143,5.562695169019015,5.401986114873675,5.666669091709863,-1.9350084822452354,4
0.9427512376187778,1.1699781757245538,0.01173044374929677,0.510491657749913,-0.4296897087953757,-1.6109797194128548,0.43360585391282636,4
1.7900243842127344,2.4633447476066475,2.295189145286537,2.560968385901042,1.9751340211933854,3.1293433022860713,-1.5245661999117108,4
1.4649566139842707,1.7078875848556327,0.5714968928650407,4.877408774893763,-1.9861203804952263,-1.0028201008536752,5.046695061250778,4
-0.2899157297687173,-0.4561802367462262,-0.5065206112092087,-0.6842991695214904,-0.20315965050462786,-0.584223484225736,0.16859824788207875,4
-0.052560881265251165,0.014354804175421457,-0.03999919165616168,-0.3820359977731687,-0.17579504309713562,-0.2511670145122252,0.10316500409823551,4
0.5181566163953449,0.5227519536757907,-0.31053363321509414,-0.7270920364005908,-0.2048301718432728,-0.4205350125772396,0.1678294329619925,4
0.4552336179773789,0.26497960304449847,-0.41046769743582884,0.4497650701555328,-0.21736640950597663,0.5898069253265568,-0.06335615486217758,4
0.35571286201483515,-0.11685742660481586,-0.11171840180335495,2.63625572509907,0.6975805487279406,2.605281675103811,0.9324296676591546,4
0.03119696894528316,-0.029921483819842738,0.9774312847774477,0.7826386744223043,-0.5604089619549819,-0.14065630914930186,0.9669701259809371,4
0.05280305063073951,-0.03859242645055963,0.7929047216176308,0.8530967772798521,-0.5722661029291891,-0.11326596138861247,0.9520193581482095,4
0.4157422267727142,0.7879314781527929,-0.16158114951743077,0.18886177541091925,-0.3347237762792123,-1.356073850364825,0.043168840789265715,4
0.42424663113960975,-0.08582719713635632,-0.37764465709850903,1.3070912475708594,-0.1073954950955632,1.055554456516807,-0.3614839834033398,4
0.26500084866485424,0.06743556055646084,0.17627174876795712,0.6852786865663623,0.14544743875233423,0.8099443510293205,-0.01580998544379391,4
0.3446507198586945,0.15710622885172928,-0.416183114733678,-0.3876055164058392,-0.20103065630912378,-0.18160909659124846,0.12716176902895698,4
0.3784370969409006,0.49672269980531564,-0.3150678645233121,0.4901535223327326,-0.28580559040524894,-0.9225102019051326,-0.10171415511877963,4
-0.23725435943820675,-0.3755751433633492,-0.3202524567859955,-0.37783170889833795,-0.19638484304471257,-0.2267549709838491,0.2343204517443345,4
0.09811563591307403,-0.19835430519800712,-0.4679389814752558,-0.6558797943868961,-0.2027871216470569,-0.5321736060989131,0.18376072332355556,4
0.09216613650005548,-0.20654572038790786,-0.46829589620293843,-0.6553503093849594,-0.20282106262712724,-0.5317805048670011,0.1649681848553146,4
-0.03363272841852514,-0.2135882300176804,0.795484785523378,0.9304451216904047,0.407835142235603,1.0396087870028428,0.3160843352094326,4
-0.017772133855730936,-0.14980616215196652,0.6837256671622784,0.6805750735469254,-0.16814150457769675,0.3254493110057406,-0.6473496987290019,4
-0.2327409343800839,-0.3887092497493217,2.6190117499008174,-0.2230996781237869,-0.3433741718395025,-0.3184665209490346,0.40041583777958795,4
0.1292734972404354,-0.28261363818109386,-0.47281757660738777,0.0607326960875902,-0.24877941958649127,0.01694378771237332,0.2536048612907456,4
0.020053694886708644,-0.41698971140357854,-0.5273037391631286,0.1073850346270672,-0.1549821888123861,0.28063091950688546,0.16766657204211094,4
0.2367540947613093,-0.0029302463626855375,0.08121269654467288,0.4955520761720281,0.04304165877510448,0.539882719675726,0.4053303872328084,4
0.19096882726479728,0.040960860118525386,-0.46807431814212297,-0.6636803259478692,-0.20809167702219797,-0.4069756195568513,0.18031024532849296,4
0.19639261182720252,0.044253090421673455,-0.47219411322588145,-0.6611537777732289,-0.20813732847843522,-0.4062245218703776,0.1684873669874377,4
-0.2243277699873205,-0.318023793927752,1.3471383396135979,0.9789390489291234,0.22068368129111868,0.7851298314332888,-0.9313494474977475,4
-0.07937502471156145,-0.11951793975919009,0.745256215400319,0.7428410301666436,-0.14387524321298445,0.3094532723567144,-0.7160346659191095,4
0.15686177330437667,0.29685300639198414,0.16391757691253311,-0.11358761787990769,-0.2721076901951828,-0.7152992319839693,0.005704214824448492,4
0.8277332480614845,1.1285237271334505,-0.12541338890540785,-0.2071107381105446,-0.2776222214440323,-1.1606279207596533,0.19942030693668156,4
1.5619732552607084,2.0784300958465205,-0.33727611213770414,-0.4573222190296049,-0.22745547136941285,-0.7748755046627227,0.15667162506669122,4
0.7201124030418574,0.7771679004268152,-0.044075568789286854,-0.7051423800121552,-0.21133488971758432,-0.6383556744551085,0.1751094865508587,4
0.08630180131574995,-0.21965244166060044,-0.38642845650914637,-0.01879789312716499,-0.1363450392821344,0.20839096635499774,0.22276898491911493,4
-0.37100062237793613,-0.4385635784508922,-0.4607777463519524,-0.7189459449534782,-0.2024099586996821,-0.5735883895004806,0.17044133185728605,4
0.09106878223878508,-0.2158223466908945,-0.3887306914481426,-0.018950161488850762,-0.13682955846106928,0.2088233686516733,0.12598691837966647,4
0.0910873186621166,-0.21580744754223768,-0.38872575209386384,-0.018896150620145838,-0.13682135028149042,0.2088732710791624,0.22279123506152984,4
0.09177412549162162,-0.2148842151841943,-0.3889541146350626,-0.019439274472896662,-0.13693331580049276,0.20849069048835814,0.12603872783644174,4
0.23970873591545658,-0.006139942995290222,0.08187809114296093,0.49558621625453314,0.04366275326835252,0.5415965541207006,-0.055066653205099736,4
0.23920232138181313,-0.004851412097496195,0.07972999375652212,0.49256673109458515,0.04229792619192518,0.5389759634312912,-0.05431045182627544,4
-0.2847554961739324,-0.4523067040885446,-0.5091899945068732,-0.6825602776187928,-0.20310087305494282,-0.5858724786847772,0.18014977713612682,4
1.8851794751764637,1.773815995949724,-0.07290382999656438,-0.588653495069108,-0.18713584322713586,-0.27215186988365964,0.16011623641872397,5
1.8851794751764637,1.773815995949724,-0.07290382999656438,-0.588653495069108,-0.18713584322713586,-0.27215186988365964,0.16011623641872397,5
