0,1,2,3,4,5,6,label
0.0009419732802485949,6.496906053380671e-08,1.8829238161206263e-13,3.0002961355381762e-12,6.8058188259087215e-25,6.168754869817346e-16,-2.1499321559082007e-24,4
0.0009257539445248256,6.758676247831787e-08,6.889295991264594e-13,2.126553960111425e-12,2.458249132963206e-24,5.204686615039962e-16,-7.630783588228148e-25,4
0.0009338663603211197,6.911832230600025e-08,1.5346079692991723e-13,6.189868309244873e-13,2.22595120997396e-26,1.3126431672805893e-16,-1.8947166078676846e-25,4
0.0009373075352412162,7.491891411177386e-08,2.4485014192395805e-13,1.8523731278641964e-12,-5.737691041708343e-25,-1.5955402486456049e-16,-1.1077283024184097e-24,4
0.0008745987697214566,6.002021468453187e-08,2.4016423658364527e-13,6.327205319935216e-13,5.49229129146401e-26,1.135436678770323e-16,2.404519866143345e-25,4
0.0009087565254982204,6.304711658592611e-08,1.0668313726660001e-13,2.4202025618121134e-13,9.910300436438047e-27,-6.339188712869672e-18,3.7604934901265884e-26,4
0.000908150563275178,6.29072086017968e-08,1.063605528580782e-13,2.4276426395213925e-13,9.671670992465126e-27,-6.184888702351808e-18,-3.779125771199294e-26,4
0.0008953378281931013,6.278692373005357e-08,1.2485828039903834e-12,2.471050465651385e-12,4.303022962645187e-24,6.106164962333399e-16,5.684909855479158e-25,4
0.0008969532449658471,6.387631064694347e-08,1.1475733855012492e-12,2.1199446612170294e-12,2.534938481190161e-25,3.302947731956306e-16,-3.2968334417906334e-24,4
0.0008750584663937222,5.979588637187755e-08,2.8967113949468987e-12,8.501428062537186e-13,-9.785175395280533e-25,7.754507012293058e-17,9.068313445095501e-25,4
0.0009119299835669457,6.160798144890138e-08,1.0227379631467554e-13,1.2489708963446725e-12,-3.134485554827198e-25,2.092002519257094e-16,3.178215798202424e-25,4
0.0009008058419129399,5.931286087645747e-08,5.302845798194677e-14,1.3145245990527352e-12,3.460132803107557e-25,3.1270266785921885e-16,-2.6965252463970153e-26,4
0.0009228769855401213,6.638492641343034e-08,6.030139286379175e-13,1.859958925372186e-12,1.738263019276248e-24,4.1446412838243142e-16,9.265486550691958e-25,4
0.0009182137121197141,6.713457907864528e-08,1.0656081813755729e-13,2.310593109655673e-13,-2.738453009201756e-26,4.28034978828972e-17,2.3761520188389053e-26,4
0.0009187661297809373,6.719080981464444e-08,1.0283729103921109e-13,2.346094992970227e-13,-2.7705492586201997e-26,4.309831858432104e-17,-2.3672200069881487e-26,4
0.000875915355258617,6.100318198588211e-08,1.7471748251449875e-12,2.53919188339968e-12,2.9872139031739642e-24,5.107284716398197e-16,-4.436248417392369e-24,4
0.0008906789314310568,6.439362835573916e-08,1.203185535883114e-12,2.2074378960015658e-12,4.241030775743847e-25,3.240160115652367e-16,-3.572399460966405e-24,4
0.0009147398759519979,7.150517359859864e-08,6.777637297698382e-13,1.0040240749086637e-12,-4.774630368755102e-25,-7.821961977315318e-17,-6.7676278255907955e-25,4
0.0009830687792826394,8.570996865547346e-08,4.1626244882968437e-13,8.726097233056517e-13,-5.162341484626416e-25,-2.5301994036181414e-16,1.0043162456503822e-25,4
0.0010578518284376016,1.0193420855508133e-07,2.247780242293247e-13,5.210241533683027e-13,-1.635258986884453e-25,-1.016044854380041e-16,-7.107728880926051e-26,4
0.0009721074929671471,7.970887064163817e-08,4.897766822236633e-13,1.7279875531312384e-13,-5.018664248187101e-26,-4.801775121567587e-17,2.895929773540048e-27,4
0.0009075532751104643,6.268334802223931e-08,1.8035346366420505e-13,1.137218200449922e-12,4.770458144457653e-25,2.8434705707434876e-16,1.9410717698726949e-25,4
0.0008609765845263375,5.894438288108192e-08,1.1315555943739461e-13,1.5340262596991373e-13,1.256202658673427e-26,-2.2595310535172695e-17,-1.5832838083974202e-26,4
0.0009080387966908464,6.274876539564947e-08,1.7827267226370374e-13,1.1370042400092178e-12,4.736392969549977e-25,2.845167835303064e-16,-1.9418519461805038e-25,4
0.0009080406846433708,6.274901987058518e-08,1.7827713651960277e-13,1.1370801335772774e-12,4.736970063471507e-25,2.8453637122034997e-16,1.9419644518411368e-25,4
0.0009081106365778557,6.276478852290011e-08,1.7807073933403573e-13,1.1363169611256594e-12,4.72909808408603e-25,2.8438620076960394e-16,-1.9397733362104787e-25,4
0.0009231779185763025,6.633010533854598e-08,6.036153213692177e-13,1.8600068974329452e-12,1.74262975922516e-24,4.1513684230805126e-16,-9.205772134287605e-25,4
0.0009231263397702548,6.635211322805218e-08,6.016738415951813e-13,1.8557640569086877e-12,1.7330340455571408e-24,4.1410820861750733e-16,-9.175433122392748e-25,4
0.0008697607333728933,5.870965262275361e-08,6.939990794701628e-14,2.0453007839706445e-13,7.704402909190788e-27,-2.741705856460702e-17,2.3117717289680853e-26,4
0.0010907706920165313,9.673145131888726e-08,4.637213057738296e-13,3.364835344992401e-13,1.1995001817792796e-25,9.572448694073509e-17,-5.725741123313717e-26,5
0.0010907706920165313,9.673145131888726e-08,4.637213057738296e-13,3.364835344992401e-13,1.1995001817792796e-25,9.572448694073509e-17,-5.725741123313717e-26,5
0.0010467262068114577,8.897402465551806e-08,3.448299924730768e-13,2.277792716604546e-13,6.181903547166234e-26,6.614762396872615e-17,-1.592465699190366e-26,5
0.0010851606048555324,9.166325825151149e-08,4.210317204460266e-13,2.6702732487138694e-13,7.857287679184333e-26,7.822011433903307e-17,4.29272657170127e-26,5
0.0010907541851614584,9.218103408968757e-08,5.348048710668118e-13,3.3789292665810273e-13,1.2641616480862688e-25,9.97776518527969e-17,6.819487686196686e-26,5
0.0010899093685992666,1.0040469305567835e-07,5.638059449511095e-13,8.496076458819109e-13,2.920512114201644e-25,1.995247281431607e-16,5.1036669271312615e-25,5
0.0010934803201096258,9.287827859820951e-08,4.968516650380135e-13,9.546030921698326e-13,5.672369671659995e-25,2.468983007638843e-16,-3.3234420412229695e-25,5
0.0010932754668938499,9.225386358344068e-08,4.496220656603635e-13,9.8053847067358e-13,2.6067336786454313e-25,2.0712550291557273e-16,5.9659704347738085e-25,5
0.001068633164373427,8.74383362623983e-08,8.564921533385454e-13,1.6821534274616764e-12,1.933192709929303e-24,4.900272047673593e-16,-5.827292897192115e-25,5
0.0010633558156321983,8.726503094381435e-08,6.73564896477235e-13,1.4662008696797393e-12,1.2242156080790473e-24,3.93034270308107e-16,-7.90154663082712e-25,5
0.0010849971705279527,9.669179936023376e-08,1.5675788130482398e-12,3.1807298935954566e-12,4.736069295289938e-24,8.047289771118761e-16,-5.292794674636943e-24,5
0.0010608785120546432,8.459548702036724e-08,3.6012767908325413e-13,3.8858969656225993e-13,9.679124470699715e-26,9.759211436789049e-17,-1.0845716154038097e-25,5
0.0010566134415457612,8.435864962019002e-08,3.876025049524383e-13,4.899370079417415e-13,1.4065890757017644e-25,1.204747073148912e-16,-1.6061922154284694e-25,5
0.0010592562713848243,9.120081210434051e-08,1.056920032906466e-12,1.911359078464089e-12,2.5400455566655516e-24,5.537983824129082e-16,-9.635263389538806e-25,5
0.0010430624814370558,8.768862638676658e-08,7.594358092684599e-13,1.7320570351582554e-12,1.931101663835522e-24,4.77366557294323e-16,-4.658681673978301e-25,5
0.0011663118468939952,9.881605014811057e-08,3.4608905088429744e-12,6.6133883506117265e-12,2.6338434009754896e-23,2.022259585848932e-15,-1.7531300615443525e-23,5
0.0011666614523438133,1.0002703237069354e-07,2.9451940071900185e-12,4.954109373754017e-12,1.4555809906272454e-23,1.4880674908296458e-15,-1.2092710237307761e-23,5
0.0010417953665240642,8.674162828457878e-08,1.8067605301301818e-12,1.374754752747792e-12,1.3271462138510834e-24,3.5924153236463597e-16,-1.712612554742318e-24,5
0.001169773736368909,1.1510258097568225e-07,2.4347001802426786e-12,2.3682174599258906e-12,5.632407019323649e-24,8.031280570317351e-16,-7.8343652650709935e-25,5
0.0010416561078486761,8.737024393873053e-08,1.7400646573226663e-12,1.8563612953041275e-12,2.2268037707249514e-24,4.875523331111539e-16,-2.484516999785187e-24,5
0.0010530939966380065,9.194188364466356e-08,1.8857596863390093e-12,1.905308328970643e-12,-6.142834909014725e-25,3.154652744283533e-16,-3.5589036891711374e-24,5
0.0010364443490717818,8.949293489642486e-08,1.606697028776926e-12,1.5285522236416263e-12,-5.483818659773836e-25,2.1228810498075706e-16,-2.331837502304014e-24,5
0.0010078504161940257,8.111916403647427e-08,3.976781116809828e-13,3.977976114978066e-13,4.438747515462638e-26,7.800215705051741e-17,-1.5186526154710749e-25,5
0.001003130027775421,8.0029794436848e-08,4.177864341939734e-13,4.022182908584332e-13,1.126223627449913e-25,1.0006986082520376e-16,-1.2042365737391454e-25,5
0.0010107872000005825,8.44384177026808e-08,3.3010064764005815e-13,3.6454466508381855e-13,-5.707452833586073e-26,2.7882737561643696e-17,-1.1284655462276262e-25,5
0.0010003116240870488,8.256916737807267e-08,4.052882217930912e-13,4.284529404883659e-13,2.400211584316388e-26,8.239262882409824e-17,-1.7691975364540153e-25,5
0.000993646898441187,7.417086608609864e-08,6.937971981000993e-13,3.57702628779209e-13,-1.3198906855937521e-25,4.857283156297739e-17,-1.1972018247475707e-25,5
0.000990318477014221,7.415911498125765e-08,7.702685038225994e-13,3.1667194507557144e-13,-4.537872533823811e-26,6.601406419295617e-17,-1.4967159211794107e-25,5
0.0010157614880921097,8.267562685094899e-08,6.63947978338409e-12,5.706483731410779e-12,2.769291558458821e-23,1.5341520980325362e-15,-2.1607598849257176e-23,5
0.0010320923944041483,7.586120072678675e-08,1.247559790689839e-12,1.4484023349612124e-12,1.436443293292829e-24,3.684253275986082e-16,-1.3143114089240533e-24,5
0.0010247652264247843,7.591386736992763e-08,8.289902255267849e-13,1.945905785745455e-12,2.0565852033247774e-24,5.146688964656584e-16,-1.370649354983341e-24,5
0.0010313661873622443,8.318913643307866e-08,5.732934070202245e-15,1.9255657051988058e-14,1.1980365074731412e-28,5.550226791456039e-18,-1.6302775654935315e-28,5
0.0009607950682244588,6.621292074212005e-08,2.121005933747451e-12,2.9093579636780507e-12,6.887646813121213e-24,7.451868097269951e-16,-2.189046662196981e-24,5
0.0009636787689606982,6.673998625988615e-08,2.0720852476407844e-12,2.9847231629050298e-12,6.868051856923504e-24,7.605481394614212e-16,-2.8152846630965343e-24,5
0.0010422765908514279,8.166718922466237e-08,1.2120085226702201e-12,2.0180100773138033e-12,3.099402861328868e-24,5.759057753303602e-16,-5.950431536661427e-25,5
0.0009334545788167836,6.013367947410443e-08,4.1151383175134296e-13,5.734116739492598e-13,2.7572563709440886e-25,1.4005272606558338e-16,-3.9515719530452535e-26,5
0.001047454212151763,8.54290776395701e-08,8.282458213919915e-12,1.0721448999677395e-11,8.95047491886182e-23,2.9703292569417263e-15,-4.6865843901893863e-23,5
0.000971971922719219,6.801604788526802e-08,1.3109437119246866e-12,1.659927424375298e-12,1.2549108148397043e-24,3.872928294488856e-16,-2.102630955341833e-24,5
0.0009646308391932268,6.889056734580349e-08,6.091926381858029e-13,1.2157327593559163e-12,1.0125573851389695e-24,3.0566347731145774e-16,-2.6336613574024385e-25,5
0.0009701862134132216,6.961707633948865e-08,5.63669908645885e-13,1.1841980792183647e-12,9.554128802126337e-25,3.0595489387617044e-16,-1.5242628200848114e-25,5
0.0010007011046342755,6.96683225326642e-08,2.8665353009943044e-12,2.9253456992458203e-12,6.1789971634713385e-24,7.621792204158702e-16,-5.794916742759838e-24,5
0.000981969324960746,6.66599917109549e-08,1.80259549922435e-12,2.7593484095494458e-12,5.311942587199758e-24,7.012447844845202e-16,-3.1072876451098932e-24,5
0.0009728078574107245,6.574540825562055e-08,1.6977443848626555e-12,2.577838142734105e-12,4.417431516220477e-24,6.41416459073538e-16,-3.093428710457452e-24,5
0.0009847677423468367,7.409485251153231e-08,1.3810267226017565e-13,7.205655352514765e-14,3.521237646505869e-27,1.491326958250846e-17,-6.266497522875436e-27,5
0.0009726992715752281,7.262052920509602e-08,1.4771737720000584e-13,1.1601503499420253e-13,1.1324398361756457e-26,2.799523094895662e-17,-1.0120233745602426e-26,5
0.0009811599330593439,7.212261108646157e-08,3.9263537687457634e-13,8.724052821947537e-13,5.0868580573087945e-25,2.329030121858335e-16,-4.405343758884201e-26,5
0.0009962631024746486,7.472173885076382e-08,4.0743136097694914e-13,8.181350143113214e-13,4.650912665291735e-25,2.193361408572896e-16,-8.249506108114418e-26,5
0.001035603326636845,8.420817993555616e-08,4.613127377392159e-13,6.274774131341373e-13,3.0764712027461807e-25,1.7434320106886867e-16,1.3900732700642217e-25,5
0.001029968337166493,8.237335809862355e-08,5.502469952434229e-13,6.841821827804164e-13,3.9888550198281804e-25,1.8984753624509335e-16,1.3083410952351432e-25,5
0.0009660125052498431,7.290300673392274e-08,6.966562283184897e-13,9.052807902966725e-13,6.862019377424114e-25,2.4364214493733586e-16,-2.1443312198386165e-25,5
